0.0016464,0.0016464,0.0016464,0.0016464,0.0016464,0.001372,0.0014112,0.0014406,0.0014635,0.0014818,0.0014967,0.0015092,0.0013931,0.0014112,0.0014269,0.0014406,0.0014527,0.0014635,0.0014731,0.0014818,0.0014896
0.0016444,0.0016444,0.0016444,0.0016444,0.0016444,0.0016444,0.0016444,0.0016444,0.0016444,0.0016444,0.0016444,0.0016444,0.0016444,0.0016444,0.0016444,0.0016444,0.0016444,0.0016444,0.0016444,0.0016444,0.0016444
0.0014782,0.0016424,0.0016424,0.0016424,0.0016424,0.0016424,0.0016424,0.0016424,0.0016424,0.0016424,0.0016424,0.0016424,0.0016424,0.0016424,0.0016424,0.0016424,0.0016424,0.0016424,0.0016424,0.0016424,0.0016424
0.0014764,0.0016404,0.0016404,0.0016404,0.0016404,0.001367,0.0014061,0.0014354,0.0014582,0.0014764,0.0014913,0.001367,0.0013881,0.0014061,0.0014217,0.0014354,0.0014474,0.0014582,0.0014678,0.0014764,0.0014061
0.0016384,0.0016384,0.0016384,0.0016384,0.0016384,0.0016384,0.0016384,0.0016384,0.0016384,0.0016384,0.0014895,0.0015019,0.0015124,0.0015214,0.0015292,0.0014336,0.0013493,0.0013654,0.0013797,0.0013927,0.0014044
0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.010077,0.010364,0.0090689,0.0085555,0.0089092,0.0091985,0.0093389,0.0094576,0.0089548,0.0091639,0.0088692,0.008583,0.0081309
0.0016345,0.0016345,0.0016345,0.0016345,0.0016345,0.0016345,0.0016345,0.0016345,0.0016345,0.0016345,0.0016345,0.0016345,0.0016017,0.0015168,0.0015247,0.0015323,0.0015383,0.0015431,0.001548,0.0015528,0.0015567
0.0014693,0.0016325,0.0016325,0.0016325,0.0016325,0.0016325,0.0016325,0.0016325,0.0016325,0.0016325,0.0016325,0.0016325,0.0016325,0.0016325,0.0016325,0.0016325,0.0016325,0.0016325,0.0016325,0.0016325,0.0016325
0.0016305,0.0016305,0.0016305,0.0016305,0.0016305,0.0016305,0.0016305,0.0016305,0.0016305,0.0016305,0.0016305,0.0016305,0.0016305,0.0015141,0.0015218,0.0015286,0.0015346,0.00154,0.0015447,0.001549,0.0015529
0.00032572,0.0084236,0.0042118,0.006418,0.0081227,0.0088773,0.0084236,0.0070338,0.0069371,0.0072734,0.0082034,0.0077372,0.0080989,0.0083265,0.0086117,0.0081685,0.0082657,0.0076239,0.0073964,0.0073559,0.0075537
0.0016266,0.0016266,0.0016266,0.0016266,0.0016266,0.0016266,0.0016266,0.0016266,0.0016266,0.001464,0.0014788,0.0014911,0.0015015,0.0015104,0.0015182,0.001525,0.0015309,0.0015363,0.001541,0.0015453,0.0015492
0.0016247,0.0016247,0.0016247,0.0016247,0.0016247,0.0016247,0.0016247,0.0016247,0.0016247,0.0016247,0.0016247,0.0017023,0.0025872,0.0025211,0.0023905,0.0022549,0.0022601,0.0020703,0.0020898,0.0019737,0.001829
0.0016227,0.0016227,0.0016227,0.0016227,0.0021163,0.0012901,0.0013469,0.0013793,0.0013793,0.0013909,0.0014112,0.0015286,0.001291,0.0011359,0.0011757,0.0011817,0.0011109,0.0011591,0.0011869,0.0011838,0.001217
0.0012966,0.0016208,0.0016208,0.0016208,0.0016208,0.0016208,0.0016208,0.0016208,0.0016208,0.0016208,0.0016208,0.0016208,0.0016208,0.0016208,0.0016208,0.0016208,0.0016208,0.0016208,0.0016208,0.0016208,0.0016208
0.001457,0.00080942,0.0010792,0.0012141,0.0012951,0.001349,0.0013876,0.0014165,0.0012591,0.0012951,0.0013245,0.0012141,0.0012453,0.0012719,0.0012951,0.0013153,0.0012379,0.0012591,0.001278,0.0012951,0.0013105
0.0016169,0.0016169,0.0016169,0.0016169,0.0016169,0.0016169,0.0016169,0.0016169,0.0016169,0.0016169,0.0016169,0.0016169,0.0016169,0.0016169,0.0016169,0.0016169,0.0016169,0.0016169,0.0015318,0.0015361,0.0015399
0.001615,0.001615,0.001615,0.001615,0.001615,0.001615,0.001615,0.001615,0.001615,0.001615,0.001615,0.001615,0.001615,0.001615,0.0015073,0.001514,0.00152,0.0015253,0.00153,0.0015342,0.0015381
0.0089053,0.0081518,0.0091564,0.0085286,0.0086039,0.0089053,0.0089053,0.0090833,0.0077407,0.0083024,0.0085455,0.0081182,0.0072749,0.0070122,0.0067932,0.0065405,0.0061898,0.0062621,0.0066901,0.0071565,0.0070025
0.0011278,0.0049722,0.005557,0.0076799,0.0074442,0.007073,0.0054974,0.0043719,0.0062064,0.0061781,0.0061556,0.0062453,0.0069153,0.007116,0.0064418,0.0061952,0.0061057,0.0061179,0.0065168,0.0064486,0.0064169
0.0056311,0.0033762,0.0020716,0.0017931,0.0014592,0.0013936,0.0010847,0.001395,0.0023528,0.0023436,0.0022996,0.0020638,0.0020259,0.0019615,0.0018514,0.0018369,0.001824,0.0019239,0.0023777,0.0023328,0.0023036
0.0016073,0.0016073,0.0016073,0.0016073,0.0016073,0.0016073,0.0016073,0.0016073,0.0016073,0.0016073,0.0016073,0.0016073,0.0016073,0.0016073,0.0016073,0.0016073,0.0016073,0.0016073,0.0016073,0.0016073,0.0016073
0.0014449,0.0016054,0.0016054,0.0016054,0.0016054,0.0016054,0.0016054,0.0014047,0.001427,0.0014449,0.0014595,0.0014716,0.0014819,0.0014898,0.0014976,0.0015051,0.0015104,0.0015162,0.0015209,0.0015247,0.001529
0.0016035,0.0016035,0.0016035,0.0016035,0.0016035,0.0016035,0.0016035,0.0016035,0.0016035,0.0016035,0.0016035,0.0016035,0.0016035,0.0016035,0.0016035,0.0016035,0.0016035,0.0016035,0.0016035,0.0016035,0.0016035
0.0014414,0.0016016,0.0016016,0.0016016,0.0016016,0.0016016,0.0016016,0.0016016,0.0016016,0.0016016,0.0016016,0.0016016,0.0016016,0.0016016,0.0016016,0.0016016,0.0016016,0.0016016,0.0016016,0.0016016,0.0016016
0.0014397,0.0015997,0.0015997,0.0015997,0.0015997,0.0019241,0.0013674,0.0013712,0.0013969,0.0013997,0.001422,0.0014397,0.0014543,0.0014652,0.0014767,0.0014854,0.0014923,0.0014991,0.0015038,0.0015108,0.0015155
0.001438,0.0015978,0.0015978,0.0015978,0.0015978,0.0015978,0.0015978,0.0015978,0.0014203,0.0012783,0.0011621,0.0010652,0.00098327,0.0010272,0.00095869,0.00089877,0.0008459,0.00079891,0.00075686,0.00071902,0.00068478
0.0058962,0.010613,0.0052547,0.0079599,0.0059207,0.0068015,0.0067751,0.006179,0.0055207,0.0055693,0.0062126,0.0067615,0.0068703,0.0066527,0.007348,0.0070127,0.0066087,0.0065341,0.0067318,0.0066574,0.006583
0.0014346,0.0015941,0.0015941,0.0011955,0.0012752,0.0013284,0.0013663,0.0013948,0.0014169,0.0014346,0.0014491,0.0014612,0.0014714,0.0014802,0.0014878,0.0014944,0.0015003,0.0015055,0.0015102,0.0015144,0.0015181
0.001433,0.0015922,0.0015922,0.0015922,0.0015922,0.0015922,0.0015922,0.0015922,0.0015922,0.0015922,0.0015922,0.0015922,0.0015922,0.0015922,0.0015922,0.0015922,0.0015922,0.0015922,0.0015922,0.0015922,0.0015922
0.0014313,0.00079515,0.0010602,0.0011927,0.0012722,0.0013253,0.0013631,0.0013915,0.0014136,0.0012722,0.0013012,0.0013253,0.0013456,0.0013631,0.0013783,0.0013915,0.0014032,0.0014136,0.0014229,0.0014313,0.0014389
0.0015884,0.0015884,0.0015884,0.0015884,0.0015884,0.0015884,0.0015884,0.0015884,0.0015884,0.0015884,0.0015884,0.0015884,0.0015884,0.0015884,0.0015884,0.0015884,0.0015884,0.0015884,0.0015884,0.0015884,0.0015884
0.0012693,0.0015866,0.0015866,0.0015866,0.0015866,0.0015866,0.0013599,0.0013883,0.0014103,0.0012693,0.0012923,0.0012981,0.0013222,0.0013425,0.0013599,0.001375,0.0013883,0.0013999,0.0014103,0.0014196,0.0014279
0.0014263,0.0015847,0.0015847,0.0015847,0.0015847,0.0015847,0.0015847,0.0015847,0.0015847,0.0016604,0.0014392,0.0014527,0.0014618,0.0014707,0.0014791,0.0014857,0.0014915,0.0014967,0.0015009,0.0015055,0.0015093
0.0015829,0.0015829,0.0015829,0.0015829,0.0015829,0.0015829,0.0015829,0.0015829,0.0015829,0.0015829,0.0015829,0.0015829,0.0015829,0.0015829,0.0015829,0.0015829,0.0015829,0.0015829,0.0015829,0.0015829,0.0015829
0.001581,0.001581,0.001581,0.001581,0.001581,0.001581,0.001581,0.001581,0.001581,0.001581,0.001581,0.001581,0.001581,0.001581,0.001581,0.001581,0.001581,0.001581,0.001581,0.001581,0.001581
0.0012633,0.0015792,0.0015792,0.0015792,0.0015792,0.0017301,0.0013107,0.001316,0.0013536,0.001379,0.0013993,0.0014213,0.0014342,0.0014476,0.0014577,0.0014664,0.0014731,0.0014798,0.0014857,0.0014914,0.0014961
0.0014196,0.0015773,0.0015773,0.0015773,0.0015773,0.0015773,0.0015773,0.0015773,0.0015773,0.0015773,0.0015773,0.0015773,0.0015773,0.0015773,0.0015773,0.0015773,0.0015773,0.0015773,0.0015773,0.0015773,0.0015773
0.0015755,0.0015755,0.0015755,0.0015755,0.0015755,0.0015755,0.0015755,0.0015755,0.0015755,0.0015755,0.0015755,0.0015755,0.0015381,0.0014442,0.0014543,0.0014621,0.0013654,0.0013786,0.001389,0.0014004,0.0014087
0.0015737,0.0015737,0.0015737,0.0011802,0.0012589,0.0013114,0.0013489,0.001377,0.0013988,0.0014163,0.0014306,0.0014425,0.0014526,0.0014613,0.0014688,0.0014753,0.0014811,0.0014862,0.0014908,0.001495,0.0014987
0.0009431,0.0012575,0.0015718,0.0015718,0.0015718,0.0014898,0.0012415,0.0027819,0.002541,0.0021637,0.0019474,0.0018092,0.0016584,0.0015637,0.0014215,0.0012982,0.0012171,0.0011455,0.0011692,0.0011077,0.0010523
0.0011601,0.0080901,0.005248,0.0042449,0.0042449,0.0032622,0.0030366,0.0030084,0.002819,0.0026427,0.0024646,0.0021021,0.0020537,0.0020134,0.0019827,0.0019208,0.0017927,0.0017532,0.0015818,0.0015164,0.001498
0.0034762,0.00054887,0.00099319,0.0011761,0.0012467,0.0012911,0.0013367,0.0013666,0.0012197,0.0013295,0.0023008,0.0020151,0.0018564,0.0018066,0.0017155,0.0017052,0.0017404,0.0015387,0.0014352,0.0014419,0.0013732
0.00015664,0.0092593,0.010417,0.01124,0.011188,0.010823,0.0093411,0.0089416,0.0079771,0.0081603,0.0084423,0.0085331,0.0094159,0.0091912,0.0094862,0.0095862,0.008987,0.0091595,0.0086519,0.0082116,0.0083102
0.0015646,0.0015646,0.0015646,0.0015646,0.0015646,0.0015646,0.0015646,0.0015646,0.0015646,0.0015646,0.0015646,0.0015646,0.0015646,0.0015646,0.0015646,0.0015646,0.0015646,0.0015646,0.0014822,0.0014863,0.0014901
0.0014065,0.0015628,0.0015628,0.0015628,0.0015628,0.0015628,0.0015628,0.0015628,0.0015628,0.0015628,0.0015628,0.0015628,0.0015628,0.0015628,0.0015628,0.0015628,0.0015628,0.0015628,0.0015628,0.0015628,0.0015628
0.001561,0.001561,0.001561,0.001561,0.001561,0.001561,0.001561,0.001561,0.001561,0.001561,0.001561,0.001561,0.001561,0.001561,0.001561,0.001561,0.001561,0.001561,0.001561,0.0014829,0.0014866
0.0015592,0.0015592,0.0014235,0.0010676,0.0009355,0.0010394,0.0011137,0.0011694,0.0012084,0.0012127,0.0012473,0.0012757,0.0012993,0.0013193,0.0013364,0.0013513,0.0013643,0.001284,0.0012978,0.001313,0.0013253
0.0015574,0.0015574,0.0015574,0.0015574,0.0015574,0.0015574,0.0015574,0.0015574,0.0015574,0.0015574,0.0015574,0.0015574,0.0015574,0.0014461,0.0014535,0.00146,0.0014658,0.0014708,0.0014754,0.0014795,0.0014832
0.0015556,0.0019272,0.00093335,0.0012848,0.00096361,0.00057556,0.00076223,0.00087779,0.00097224,0.0010371,0.0010889,0.0011144,0.0011631,0.0011906,0.0012197,0.0012445,0.001262,0.0012793,0.0012933,0.00131,0.0013019
0.0013984,0.0015538,0.0015538,0.0015538,0.0015538,0.0015538,0.0015538,0.0015538,0.0013811,0.0013984,0.0014125,0.0012948,0.0013147,0.0013318,0.0013466,0.0013596,0.001371,0.0013811,0.0013902,0.0013984,0.0014058
0.0010864,0.0013968,0.0019228,0.00093121,0.00095707,0.0011381,0.0012261,0.0012183,0.0012882,0.0011688,0.0016973,0.0016309,0.0014678,0.0013657,0.0013862,0.001456,0.0012893,0.0012952,0.0013126,0.0013277,0.0013307
0.0015502,0.0015502,0.0015502,0.0015502,0.0015502,0.0015502,0.0015502,0.0015502,0.0015502,0.0015502,0.0015502,0.0015502,0.001421,0.001431,0.0014395,0.0014461,0.0014461,0.0014469,0.001428,0.0013667,0.001377
0.0012388,0.0015485,0.0015485,0.0015485,0.0015485,0.0015485,0.0014811,0.0013273,0.0013466,0.0013721,0.0013902,0.0014035,0.0014171,0.0014284,0.0014362,0.0014445,0.001451,0.0014574,0.0014619,0.001467,0.0014508
0.001392,0.0015467,0.0015467,0.0015467,0.0015467,0.0015467,0.0015467,0.0015467,0.0015467,0.0015467,0.0014825,0.0012889,0.0011898,0.0011048,0.0010592,0.0012557,0.0011571,0.0010928,0.0010353,0.0010046,0.00095675
0.0013904,0.00077246,0.00051497,0.00077246,0.00092695,0.0010299,0.0011035,0.00096558,0.0010299,0.0010814,0.0011236,0.0011587,0.0011884,0.0012139,0.0012359,0.0012553,0.0012723,0.0012874,0.001301,0.0013132,0.0012507
0.0015432,0.0015432,0.0015432,0.0015432,0.0015432,0.0015432,0.0015432,0.0015432,0.0015432,0.0015432,0.0015432,0.0015432,0.0015432,0.0015432,0.0015432,0.0015432,0.0015432,0.0015432,0.0015432,0.0015432,0.0015432
0.0015414,0.0015414,0.0015414,0.0015414,0.0015414,0.0015414,0.0015414,0.0015414,0.0015414,0.0015414,0.0015414,0.0015414,0.0015414,0.0015414,0.0015414,0.0015414,0.0015414,0.0015414,0.0015414,0.0015414,0.0015414
0.0013857,0.0015397,0.0015397,0.0015397,0.0015397,0.0015397,0.0015397,0.0015397,0.0015397,0.0015397,0.0015397,0.0015397,0.0015397,0.0015109,0.001437,0.0014434,0.0014491,0.0014541,0.0014582,0.0014627,0.001393
0.0015379,0.0015379,0.0015379,0.0015379,0.0015379,0.0015379,0.0015379,0.0015379,0.0015379,0.0014933,0.0013841,0.0013953,0.0013981,0.0014086,0.0014196,0.0014281,0.0014346,0.0014411,0.0014474,0.0014525,0.001457
0.0013825,0.00076808,0.0009729,0.0013356,0.0031116,0.0026599,0.0024993,0.002391,0.0022853,0.0022838,0.0020094,0.0019739,0.0019433,0.0018794,0.0017808,0.0017686,0.001752,0.00174,0.0017293,0.0017206,0.0017109
0.0012275,0.0015344,0.0015344,0.0015344,0.0015344,0.0015344,0.0015344,0.0015344,0.0016159,0.0013776,0.0013776,0.0013949,0.0014054,0.0014164,0.001424,0.0014223,0.0014314,0.0014385,0.0014442,0.0014482,0.0014537
0.0015327,0.0015327,0.0015327,0.0015327,0.0015327,0.0015327,0.0015327,0.0015327,0.0015327,0.0015327,0.0015327,0.0015327,0.0015327,0.0015327,0.0015327,0.0015327,0.0015327,0.0015327,0.0015327,0.0015327,0.0015327
0.009167,0.0070218,0.0079752,0.0075581,0.0075939,0.0069524,0.0068175,0.0063067,0.0068629,0.0065451,0.0060987,0.0061234,0.0059599,0.0057666,0.006367,0.006506,0.0064489,0.0067349,0.0067509,0.0066522,0.0065277
0.0012234,0.0015292,0.0015292,0.0015292,0.0015292,0.0015292,0.0015292,0.0015292,0.0015292,0.0015292,0.0015292,0.0015292,0.0015292,0.0015292,0.0015292,0.0015292,0.0015292,0.0015292,0.0015292,0.0015292,0.0015292
0.0094446,0.010722,0.01091,0.010555,0.011287,0.010896,0.010835,0.0087793,0.0089043,0.0087793,0.0076004,0.0081189,0.0077122,0.0081555,0.0084686,0.0087248,0.0083092,0.0085701,0.0087642,0.0087159,0.0087642
0.0098487,0.0062854,0.0088985,0.008676,0.0092785,0.0094037,0.010256,0.0097968,0.010482,0.010276,0.0099782,0.0098141,0.00973,0.0097468,0.0095636,0.0094923,0.0092793,0.0092944,0.009211,0.009136,0.0090003
0.001524,0.001524,0.001524,0.001524,0.001524,0.001524,0.001524,0.001524,0.001524,0.0013716,0.0012469,0.0011776,0.0011723,0.0011975,0.0012192,0.0012383,0.0012551,0.00127,0.0012821,0.0012954,0.0013063
0.0013701,0.0015223,0.0015223,0.0015223,0.0015223,0.0015223,0.0015223,0.0015223,0.0015223,0.0015223,0.0015223,0.0015223,0.0015223,0.0014052,0.0014136,0.0014208,0.0014272,0.0014328,0.0014378,0.0014422,0.0014462
0.0015206,0.0015206,0.0015206,0.0015206,0.0015206,0.0015206,0.0015206,0.0015206,0.0015206,0.0015206,0.0015206,0.0015206,0.0015206,0.0015206,0.0015206,0.0015206,0.0014312,0.0014361,0.0013606,0.0013686,0.0013758
0.0015189,0.0015189,0.0015189,0.0015189,0.0015189,0.0015189,0.0015189,0.0015189,0.0015189,0.0015189,0.0015189,0.0015189,0.0015189,0.0015189,0.0015189,0.0015189,0.0015189,0.0015189,0.0015189,0.0015189,0.0015189
0,0,0.00050574,0.00075861,0.00091033,0.0010115,0.0010837,0.0011379,0.0011801,0.0012138,0.0012414,0.0012643,0.0012838,0.0013005,0.0013149,0.0013276,0.0013387,0.0013486,0.0013575,0.0013655,0.0013727
0.0015155,0.0015155,0.0015155,0.0015155,0.0015155,0.0015155,0.0015155,0.0015155,0.0015155,0.0015155,0.0015155,0.0015155,0.0015155,0.0015155,0.0015155,0.0015155,0.0015155,0.0015155,0.0015155,0.0015155,0.0015155
0.0064158,0.0097349,0.0070331,0.0053209,0.0051849,0.0060043,0.0036732,0.0035625,0.0050336,0.0055928,0.0055113,0.0054514,0.0068486,0.0063736,0.007049,0.0065648,0.0069259,0.0070574,0.0064801,0.0067641,0.0064515
0.0013609,0.0015121,0.0015121,0.0015121,0.0015121,0.0012097,0.0012601,0.0012961,0.0013231,0.0013441,0.0013609,0.0013747,0.0013861,0.0013958,0.0014041,0.0014113,0.0013231,0.0013342,0.0013441,0.001353,0.0013609
0.0015104,0.0015104,0.0015104,0.0015104,0.0015104,0.0015104,0.0015104,0.0015104,0.0015104,0.0015104,0.0015104,0.0015104,0.0015104,0.0015104,0.0015104,0.0015104,0.0015104,0.0015104,0.0015104,0.0015104,0.0015104
0.001207,0.0010561,0.0015088,0.0015088,0.0015088,0.0015088,0.0015088,0.0015088,0.0015088,0.0015088,0.0015088,0.0016923,0.0013716,0.0013819,0.0013927,0.001401,0.001406,0.0014595,0.0013313,0.0013401,0.0013482
0.0015071,0.0015071,0.0015071,0.0015071,0.0015071,0.0015071,0.0015071,0.0015071,0.0015071,0.0015071,0.0015071,0.0015071,0.0015071,0.0015071,0.0015071,0.0015071,0.0015071,0.0015071,0.0015071,0.0015071,0.0015071
0.0013549,0.0015054,0.0015054,0.0015054,0.0015054,0.0015054,0.0015054,0.0015054,0.0015054,0.0015853,0.0013549,0.0013672,0.0013799,0.0012738,0.0012903,0.0013032,0.0013147,0.0013272,0.0013371,0.0013469,0.0013533
0.0015037,0.0015037,0.0015037,0.0015037,0.0015037,0.0015037,0.0015037,0.0015037,0.0015037,0.0015037,0.0015037,0.0015037,0.0015037,0.0015037,0.0015037,0.0015037,0.0015037,0.0015037,0.0015037,0.0015037,0.0015037
0.0015021,0.0015021,0.0017413,0.0039812,0.0034214,0.0031655,0.0029416,0.0027188,0.002595,0.0025684,0.0024617,0.0023745,0.0023091,0.0022464,0.0021875,0.0021157,0.0020147,0.0020113,0.0019782,0.0019518,0.0019305
0.0015004,0.0015004,0.0015004,0.0015004,0.0012819,0.0012503,0.0012789,0.0013048,0.0013337,0.0013487,0.0013613,0.0013742,0.0012696,0.001286,0.0012742,0.0012191,0.001234,0.0012459,0.0012635,0.001273,0.001285
0.0014987,0.0014987,0.0014987,0.0014987,0.001199,0.0012489,0.0012846,0.0013114,0.0013322,0.0013489,0.0013269,0.0012489,0.0012682,0.001283,0.0012975,0.0013114,0.0013213,0.0013322,0.001341,0.0013489,0.0013553
0.0011977,0.0014971,0.0014971,0.0014971,0.0014971,0.0014971,0.0014971,0.0014971,0.0014971,0.0014971,0.0014971,0.0014971,0.0014615,0.0013712,0.0013819,0.0013901,0.0013966,0.0014035,0.0014085,0.0014134,0.0014183
0.0014954,0.0014954,0.0014954,0.0014954,0.0014954,0.0014954,0.0014954,0.0014954,0.0014954,0.0014954,0.0014954,0.0014954,0.0014629,0.0013804,0.0013607,0.001296,0.0013085,0.0013195,0.0013293,0.001338,0.0013459
0.0013444,0.0014938,0.0014938,0.0014938,0.0014938,0.0014938,0.0014938,0.0011203,0.0013378,0.00074688,0.00084291,0.0009256,0.00098962,0.0010407,0.0010823,0.0011135,0.0011203,0.0011491,0.0011712,0.0011929,0.00121
0.0033076,0.0071665,0.0080853,0.0067644,0.0060322,0.0055342,0.0051827,0.0044798,0.0041046,0.0038672,0.003315,0.0033142,0.0037145,0.0043187,0.0040481,0.004076,0.0037061,0.003338,0.0032672,0.0037235,0.0034554
0.0014905,0.00074524,0.00099365,0.0011179,0.0011924,0.0012421,0.0012776,0.0013042,0.0013249,0.0013414,0.001355,0.0013663,0.0013758,0.001384,0.0013911,0.0013973,0.0014028,0.0014077,0.001412,0.001416,0.0014195
0.0014888,0.0014888,0.0014888,0.0014888,0.0014888,0.0014888,0.0014888,0.0014888,0.0014888,0.0014888,0.0014888,0.0014888,0.0014888,0.0014888,0.0014888,0.0014888,0.001466,0.0014061,0.0014105,0.0013804,0.0012761
0.0011898,0.0014872,0.0014872,0.0014872,0.0014872,0.0014872,0.0014872,0.0014872,0.0014872,0.0014872,0.0016517,0.0013309,0.0012285,0.0011661,0.0011661,0.0010906,0.0011154,0.0011351,0.0011567,0.0011724,0.0011882
0.0011885,0.0014856,0.0014856,0.001417,0.0020216,0.001928,0.0019195,0.0021084,0.0030341,0.0028238,0.0027034,0.0024454,0.0022753,0.0020692,0.0019791,0.0021164,0.002186,0.0020574,0.0019431,0.0019046,0.0018266
0.00089036,0.002193,0.00054825,0.00044518,0.00069251,0.00071724,0.00080133,0.0011075,0.00082677,0.00090361,0.00094624,0.00087717,0.00093893,0.0009848,0.00099754,0.00095396,0.00098576,0.0010109,0.0010448,0.0010669,0.0010913
0.0013341,0.0014823,0.0014823,0.0014823,0.0014823,0.0014823,0.0014823,0.0014823,0.0014823,0.0014823,0.0014823,0.0014823,0.0014823,0.0014823,0.0014823,0.0014823,0.0014823,0.0014823,0.0014823,0.0014823,0.0014823
0.0014807,0.0014807,0.0014807,0.0014807,0.0014807,0.0014807,0.0014807,0.0014807,0.0014807,0.0014807,0.0014807,0.0014807,0.0014807,0.0014807,0.0014807,0.0014807,0.0014807,0.0014807,0.0014807,0.0014807,0.0014807
0.0013312,0.0014791,0.0014791,0.0014791,0.0014791,0.0014791,0.0014791,0.0014791,0.0014791,0.0014791,0.0014791,0.0014791,0.0014791,0.0014791,0.0014791,0.0014791,0.0014791,0.0014791,0.0014791,0.0014791,0.0014791
0.0014775,0.0014775,0.0014775,0.0014775,0.0014775,0.0014775,0.0014775,0.0014775,0.0014775,0.0014775,0.0014775,0.0014775,0.0014775,0.0014775,0.0013719,0.0012805,0.0012928,0.0013036,0.0013133,0.0013219,0.0013297
0.0010331,0.0011807,0.0010905,0.00051655,0.0009347,0.00107,0.0011585,0.001225,0.0012615,0.0012887,0.0015158,0.0011479,0.0012512,0.0010733,0.0011002,0.0011353,0.0012879,0.0010795,0.0011069,0.0010418,0.0010635
0.001032,0.0014742,0.0014742,0.0014742,0.0014742,0.0014742,0.0014193,0.001378,0.0023142,0.0021213,0.0020684,0.0018906,0.0018586,0.0018339,0.0017817,0.0016944,0.0017229,0.001588,0.0015044,0.0014837,0.0019525
0.0014726,0.0014726,0.0014726,0.0014726,0.0014726,0.0012272,0.0012623,0.0012886,0.001309,0.0013254,0.0013388,0.0013477,0.0013594,0.0013674,0.0013745,0.0013806,0.001386,0.0013903,0.0013951,0.001399,0.0014025
0.001471,0.001471,0.001471,0.001471,0.001471,0.001471,0.001471,0.001471,0.001471,0.001471,0.0013373,0.0013484,0.0013579,0.001366,0.001373,0.0013791,0.001298,0.0013076,0.0013162,0.0013239,0.0013309
0.0065147,0.00054289,0.00019593,0.00034287,0.00058778,0.0012392,0.00061716,0.00069064,0.0007767,0.00093998,0.00068224,0.00068224,0.0012563,0.0018439,0.0017537,0.0016457,0.001764,0.0023047,0.002336,0.0021524,0.0021168
0.00088071,0.0014678,0.0014678,0.0014678,0.0014678,0.0014678,0.0014678,0.0014678,0.0014678,0.0014694,0.0017017,0.001678,0.0016635,0.0015432,0.0015386,0.0015351,0.0014435,0.0014447,0.0013688,0.0013738,0.0013774
0.0014663,0.0014663,0.0014663,0.0014663,0.0014663,0.0014663,0.0014663,0.0014663,0.0014663,0.0014663,0.001333,0.0012219,0.0011279,0.0010473,0.0010753,0.0010997,0.0011213,0.0011404,0.0011576,0.001173,0.0011171
0.0014647,0.0014647,0.0014647,0.0014647,0.0014647,0.0014647,0.0014647,0.0014647,0.0014647,0.0014647,0.0014647,0.0014647,0.0014647,0.0014647,0.0014647,0.0014647,0.0013731,0.0013785,0.0013833,0.0013876,0.0013723
0.0086486,0.0075676,0.003964,0.0059459,0.0046958,0.0042078,0.0036067,0.0028856,0.0028052,0.0024166,0.0021969,0.0029147,0.0027737,0.0024211,0.0023636,0.0023014,0.0022932,0.0020456,0.0019949,0.0019492,0.0018564
0.0011692,0.0014615,0.0014615,0.0014615,0.0014615,0.0014615,0.0014615,0.0014615,0.0015488,0.002512,0.0024056,0.0023274,0.0022538,0.0021858,0.0021336,0.0020885,0.002049,0.0020142,0.0019833,0.001953,0.0020173
0.0013139,0.0014599,0.0014599,0.0014599,0.0014599,0.0014599,0.0014599,0.0014599,0.0014599,0.0014599,0.0014599,0.0014599,0.0014599,0.0014599,0.0014599,0.0014599,0.0014599,0.0014599,0.0014599,0.0014599,0.0014599
0.0075431,0.00036459,0.0033597,0.0038667,0.0029305,0.0028345,0.0026105,0.0024337,0.0024642,0.002327,0.002214,0.0024914,0.0028989,0.0033045,0.0038792,0.0035252,0.0039701,0.0040085,0.0044988,0.0041708,0.0037657
0.0014568,0.0014568,0.0014568,0.0014568,0.0014568,0.0014568,0.0014568,0.0014568,0.0014568,0.0014568,0.0014568,0.0015148,0.0021787,0.0021216,0.0020773,0.0020385,0.0020077,0.0019739,0.0019494,0.0018493,0.0018306
0.0014552,0.00072761,0.00094589,0.0010914,0.0011642,0.0012078,0.0012078,0.0012404,0.0012681,0.0011318,0.0011642,0.001188,0.0012127,0.0012295,0.0012295,0.0012457,0.0012612,0.0012733,0.001284,0.0012935,0.001302
0.0013083,0.0014537,0.0014537,0.0014537,0.0014537,0.0014537,0.0014537,0.0014537,0.0014537,0.0014537,0.0014537,0.001336,0.0013083,0.0013215,0.0013303,0.0013418,0.0013498,0.0013567,0.0013622,0.0013681,0.0013719
0.0014521,0.0014521,0.0014521,0.0010891,0.0011617,0.0012101,0.0012447,0.0012706,0.0012908,0.0013069,0.0013201,0.0013311,0.0013404,0.0013484,0.0013553,0.0013613,0.0013667,0.0013714,0.0013757,0.0013795,0.0013829
0.0014505,0.0014505,0.0014505,0.0010879,0.0011604,0.0012088,0.0012433,0.0012692,0.0012894,0.0013055,0.0013187,0.0013297,0.001339,0.0013469,0.0013538,0.0013599,0.0013652,0.00137,0.0013742,0.001378,0.0013815
0.001449,0.001449,0.001449,0.001449,0.001449,0.001449,0.001449,0.001449,0.001449,0.001449,0.001449,0.001449,0.001449,0.001449,0.001449,0.001449,0.001449,0.001449,0.001449,0.001449,0.001449
