0.028707,0.032809,0.032809,0.041011,0.041011,0.041011,0.048464,0.041177,0.053471,0.040679,0.049074,0.045742,0.048649,0.045292,0.049078,0.041517,0.050646,0.053639,0.05056,0.063986,0.049494
0.019902,0.031844,0.039804,0.039804,0.039804,0.042717,0.081607,0.057325,0.050599,0.059142,0.055211,0.054654,0.046749,0.047125,0.040889,0.047581,0.041465,0.040758,0.049204,0.045439,0.03583
0.0232,0.0232,0.027067,0.038667,0.038667,0.038667,0.038667,0.038667,0.038667,0.038667,0.038667,0.038667,0.038667,0.038667,0.038667,0.038667,0.038667,0.038667,0.038667,0.038667,0.038667
0.030075,0.026315,0.037593,0.037593,0.037593,0.037593,0.037593,0.037593,0.037593,0.037593,0.037593,0.037593,0.037593,0.037593,0.037593,0.043969,0.041441,0.040521,0.038555,0.04157,0.0429
0.025604,0.025604,0.032919,0.032919,0.036577,0.036577,0.036577,0.036577,0.036577,0.036577,0.036577,0.036577,0.036577,0.036577,0.036577,0.036577,0.036577,0.036577,0.036577,0.036577,0.036577
0.010684,0.035615,0.028492,0.032053,0.035615,0.035615,0.035615,0.035615,0.035615,0.035615,0.035615,0.035615,0.035615,0.035615,0.035615,0.035615,0.035615,0.035615,0.035615,0.035615,0.037458
0.020821,0.052342,0.043559,0.051625,0.047204,0.077019,0.047529,0.04746,0.045872,0.047799,0.044607,0.052338,0.049864,0.044972,0.047489,0.038053,0.046342,0.051223,0.046171,0.051053,0.041125
0.03045,0.027067,0.027067,0.033834,0.033834,0.033834,0.033834,0.033834,0.033834,0.033834,0.033834,0.033834,0.033834,0.033834,0.033834,0.033834,0.033834,0.033834,0.033834,0.033834,0.033834
0.023106,0.029708,0.029708,0.033009,0.033009,0.033009,0.033009,0.033009,0.033009,0.033009,0.033009,0.033009,0.033009,0.033009,0.033009,0.033009,0.033009,0.033009,0.033009,0.033009,0.033009
0.029,0.025778,0.032223,0.032223,0.032223,0.032223,0.032223,0.032223,0.032223,0.032223,0.032223,0.032223,0.032223,0.032223,0.032223,0.032223,0.032223,0.032223,0.032223,0.032223,0.032223
0.012589,0.031473,0.028326,0.031473,0.031473,0.031473,0.032684,0.03019,0.038341,0.038742,0.034403,0.043554,0.034454,0.039186,0.034839,0.037822,0.038514,0.048615,0.041723,0.042859,0.047675
0.021531,0.027682,0.030758,0.027682,0.030758,0.027716,0.039024,0.049422,0.038814,0.043456,0.044002,0.039186,0.045615,0.03802,0.043614,0.034205,0.0335,0.039181,0.029706,0.036285,0.034366
0.015037,0.027067,0.030353,0.048283,0.060986,0.042855,0.042577,0.052739,0.048701,0.035706,0.050352,0.039249,0.032648,0.040228,0.033864,0.036514,0.035717,0.0382,0.036303,0.039175,0.03409
0.020594,0.038563,0.041053,0.036539,0.054996,0.04669,0.032138,0.040483,0.033034,0.034708,0.025165,0.040098,0.032105,0.031691,0.036022,0.035794,0.031936,0.030606,0.031449,0.033549,0.032573
0.020156,0.066709,0.033088,0.063841,0.064939,0.053618,0.040835,0.043112,0.03876,0.039135,0.042569,0.03247,0.031284,0.040702,0.047661,0.045452,0.037321,0.031069,0.034954,0.041111,0.033706
0.014097,0.028195,0.028195,0.028195,0.028195,0.028195,0.028195,0.028195,0.028195,0.028195,0.028195,0.028195,0.028195,0.028195,0.028195,0.028195,0.028195,0.028195,0.028195,0.028195,0.028195
0.022096,0.027619,0.027619,0.027619,0.027619,0.027619,0.027619,0.027619,0.027619,0.027619,0.027619,0.027619,0.027619,0.027619,0.027619,0.027619,0.027619,0.027619,0.027619,0.027619,0.027619
0.021654,0.027067,0.027067,0.027067,0.027067,0.02436,0.027067,0.027067,0.027067,0.027067,0.027067,0.027067,0.028256,0.027544,0.028872,0.030969,0.027402,0.027261,0.027158,0.030342,0.027526
0.021229,0.023883,0.026536,0.026536,0.026536,0.026536,0.026536,0.026536,0.026536,0.029091,0.027299,0.025413,0.028319,0.025673,0.029305,0.031862,0.027308,0.032777,0.027999,0.030816,0.025637
0.018218,0.030576,0.028605,0.033593,0.055364,0.040466,0.03998,0.02928,0.026987,0.026564,0.030891,0.029219,0.029029,0.032026,0.030417,0.02826,0.026181,0.030335,0.031772,0.028182,0.031874
0.017874,0.020428,0.025535,0.025535,0.025535,0.025535,0.025535,0.025535,0.025535,0.025535,0.025535,0.025535,0.025535,0.025535,0.025535,0.025535,0.034303,0.028196,0.027966,0.024772,0.026626
0.017543,0.022556,0.025062,0.025062,0.025062,0.025062,0.02409,0.039554,0.024472,0.029132,0.027068,0.030943,0.034488,0.027044,0.02227,0.02534,0.023102,0.029483,0.027523,0.031999,0.025581
0.019685,0.022146,0.024606,0.024606,0.024606,0.024606,0.024606,0.024606,0.024606,0.024606,0.024606,0.024606,0.024606,0.024606,0.024606,0.022213,0.029401,0.026967,0.030236,0.030399,0.02608
0.0145,0.02175,0.024167,0.024167,0.024167,0.024167,0.024167,0.024167,0.024167,0.024167,0.024167,0.024167,0.024167,0.024953,0.034109,0.033028,0.030541,0.026435,0.026446,0.030826,0.024148
0.014246,0.023743,0.021369,0.023743,0.023743,0.023743,0.033748,0.046074,0.02987,0.030203,0.035539,0.029997,0.024188,0.036851,0.025904,0.031692,0.028009,0.029583,0.030329,0.028966,0.028523
0.016334,0.061896,0.043816,0.023372,0.016256,0.026667,0.039196,0.028968,0.031036,0.021754,0.029874,0.026742,0.022508,0.02365,0.02147,0.024066,0.024452,0.024628,0.025564,0.023178,0.021644
0.0091753,0.020644,0.022938,0.022938,0.022938,0.032702,0.028572,0.022368,0.022549,0.02681,0.03579,0.02645,0.020314,0.025594,0.026733,0.022544,0.025191,0.026062,0.025031,0.02612,0.028408
0.0090224,0.015789,0.018045,0.022556,0.025519,0.038294,0.032669,0.029083,0.027857,0.02641,0.026175,0.025145,0.02499,0.025653,0.026897,0.026384,0.02969,0.037323,0.030865,0.028715,0.028201
0.017749,0.017749,0.030663,0.037609,0.037592,0.033455,0.031492,0.037925,0.039806,0.04581,0.040383,0.036917,0.04185,0.040149,0.040212,0.040313,0.034114,0.033663,0.032523,0.036056,0.028338
0.017463,0.021828,0.019645,0.021828,0.021828,0.021828,0.029248,0.019242,0.02309,0.024044,0.027637,0.019206,0.020775,0.026683,0.021241,0.024313,0.035452,0.027699,0.024299,0.030156,0.027002
0.012889,0.017185,0.015037,0.021482,0.021482,0.021482,0.021482,0.021482,0.021482,0.021482,0.021482,0.021482,0.021482,0.03082,0.024728,0.020681,0.019579,0.021414,0.022765,0.025675,0.023559
0.0084585,0.014802,0.021146,0.021146,0.021146,0.021146,0.021146,0.021146,0.021146,0.021146,0.021146,0.021146,0.021146,0.020111,0.029396,0.025228,0.029405,0.025786,0.026979,0.023958,0.02537
0.018739,0.014575,0.016657,0.023188,0.031241,0.022531,0.028211,0.0183,0.020244,0.031008,0.028282,0.019521,0.024391,0.023187,0.024491,0.022152,0.023696,0.020172,0.022165,0.022183,0.023526
0.014354,0.018455,0.020505,0.018455,0.020505,0.020505,0.020505,0.020505,0.020505,0.020505,0.020505,0.020505,0.020505,0.020505,0.020505,0.020505,0.020505,0.020505,0.020505,0.020505,0.020505
0.01414,0.016159,0.018179,0.020199,0.020199,0.020199,0.020199,0.020199,0.020199,0.020199,0.020199,0.020199,0.020199,0.020199,0.020199,0.020199,0.020199,0.020199,0.020199,0.02023,0.021065
0.015922,0.011941,0.017912,0.017912,0.019902,0.022647,0.02477,0.023072,0.024255,0.024752,0.02583,0.027362,0.029752,0.024202,0.023244,0.02302,0.025127,0.028519,0.031285,0.025743,0.025307
0.0098069,0.019614,0.019614,0.019614,0.019614,0.019614,0.019614,0.019614,0.019614,0.019614,0.019614,0.019614,0.019614,0.019614,0.019614,0.019614,0.020559,0.01958,0.020181,0.021008,0.023347
0.0116,0.015467,0.019334,0.019334,0.019334,0.019334,0.019334,0.019334,0.019334,0.019334,0.019334,0.019334,0.019334,0.019334,0.019334,0.020359,0.018481,0.020286,0.020363,0.018852,0.019297
0.011437,0.015249,0.019061,0.019061,0.019061,0.019061,0.019061,0.019061,0.019061,0.019061,0.019061,0.019061,0.020882,0.020126,0.02312,0.020766,0.019785,0.01956,0.02048,0.019874,0.020129
0.018797,0.018797,0.018797,0.018797,0.016917,0.018797,0.018797,0.018797,0.018797,0.018797,0.018797,0.018797,0.018797,0.018797,0.018797,0.018797,0.018797,0.018797,0.018797,0.02081,0.022699
0.012977,0.018539,0.014831,0.018539,0.018539,0.018539,0.018539,0.016685,0.018539,0.018539,0.018539,0.018539,0.018539,0.018539,0.018539,0.018539,0.018539,0.018539,0.018539,0.018539,0.018539
0.012802,0.018289,0.018289,0.018289,0.025911,0.020412,0.026099,0.017568,0.018826,0.028546,0.023536,0.022043,0.025524,0.025256,0.018895,0.023812,0.020069,0.020407,0.023194,0.022876,0.021064
0.026667,0.026104,0.022746,0.010376,0.030045,0.021324,0.019834,0.024628,0.027554,0.020927,0.021234,0.019859,0.027662,0.030638,0.023002,0.024192,0.024104,0.027639,0.034737,0.027874,0.031812
0.0089036,0.017807,0.016027,0.017807,0.017807,0.017807,0.017807,0.017807,0.017807,0.017807,0.017807,0.017807,0.017807,0.017807,0.017807,0.017807,0.017807,0.017807,0.019057,0.018296,0.01858
0.012303,0.012303,0.017576,0.015818,0.017576,0.017576,0.017576,0.017576,0.017576,0.017576,0.017576,0.017576,0.017576,0.017576,0.017576,0.017576,0.017576,0.017576,0.017576,0.017576,0.017576
0.01041,0.012145,0.015616,0.017351,0.017351,0.017351,0.017351,0.017351,0.017351,0.017351,0.017351,0.017351,0.017351,0.017351,0.017351,0.017351,0.017351,0.017351,0.017351,0.017351,0.017351
0.0085655,0.015418,0.017131,0.015418,0.017131,0.017131,0.017131,0.017131,0.017131,0.017131,0.017301,0.018974,0.016697,0.015097,0.016529,0.019714,0.020117,0.024521,0.02218,0.020292,0.023455
0.01015,0.016917,0.016917,0.016917,0.016917,0.016917,0.016917,0.016917,0.016917,0.016917,0.016917,0.016917,0.016917,0.016917,0.016917,0.016917,0.016917,0.016917,0.016917,0.016917,0.016917
0.008354,0.016708,0.013366,0.016708,0.016708,0.016708,0.016708,0.016708,0.016708,0.016708,0.016708,0.016708,0.016708,0.016708,0.017335,0.020528,0.018913,0.017928,0.01971,0.017863,0.017065
0.013203,0.014854,0.014854,0.01975,0.021275,0.019441,0.02102,0.03149,0.016255,0.018002,0.019245,0.014843,0.015903,0.020441,0.017708,0.017396,0.019102,0.016041,0.018386,0.021063,0.018153
0.011414,0.016305,0.016305,0.016305,0.016305,0.016305,0.016305,0.016305,0.016305,0.016305,0.016305,0.016305,0.016305,0.016305,0.016305,0.016305,0.016305,0.016305,0.016305,0.016305,0.016305
0.0080557,0.016111,0.0145,0.0145,0.016111,0.016111,0.016111,0.016111,0.016111,0.016111,0.016111,0.016111,0.016111,0.016111,0.016111,0.016111,0.016111,0.016111,0.016111,0.016111,0.016111
0.01433,0.015922,0.011145,0.015922,0.015922,0.015922,0.01433,0.015922,0.015922,0.015922,0.015922,0.015922,0.015922,0.015922,0.015922,0.015922,0.015922,0.015922,0.015922,0.015922,0.015922
0.034884,0.028014,0.046508,0.019369,0.03301,0.026043,0.025793,0.026759,0.028034,0.022827,0.027018,0.030111,0.023441,0.034084,0.032669,0.02711,0.021805,0.023851,0.023738,0.026572,0.029275
0.0046667,0.014,0.015556,0.014,0.015556,0.015556,0.015556,0.015556,0.015556,0.015556,0.015556,0.015556,0.015556,0.015556,0.015556,0.015556,0.015556,0.015556,0.015556,0.015556,0.015556
0.0092274,0.012303,0.015379,0.015379,0.015379,0.015379,0.015379,0.015379,0.015379,0.015379,0.015379,0.015379,0.015379,0.015379,0.015379,0.015379,0.015379,0.015379,0.015379,0.015379,0.015379
0.010644,0.013686,0.015206,0.015206,0.015206,0.015206,0.015206,0.015206,0.015206,0.015206,0.015206,0.015206,0.015206,0.015206,0.015206,0.016947,0.014927,0.016485,0.014846,0.017069,0.014937
0.0090224,0.01203,0.01203,0.015037,0.015037,0.015037,0.015037,0.015037,0.015037,0.015037,0.015037,0.015037,0.015037,0.015037,0.015037,0.015037,0.015037,0.015037,0.015037,0.015037,0.015037
0.011898,0.014872,0.011898,0.014872,0.014872,0.014872,0.014872,0.014872,0.014872,0.014872,0.014872,0.014872,0.014872,0.014872,0.014872,0.014872,0.014872,0.014872,0.014872,0.014872,0.014872
0.011768,0.013239,0.010297,0.01471,0.01471,0.01471,0.01471,0.01471,0.01471,0.01471,0.01471,0.01471,0.01471,0.01471,0.01471,0.01471,0.01471,0.01471,0.01471,0.01471,0.01471
0.015823,0.020324,0.018654,0.015669,0.025125,0.027495,0.015137,0.01357,0.018575,0.018883,0.016073,0.020214,0.016193,0.015175,0.01281,0.014419,0.015991,0.018767,0.014382,0.018144,0.015627
0.010078,0.012958,0.012958,0.014397,0.014397,0.014397,0.014397,0.014397,0.014397,0.014397,0.014397,0.014397,0.014397,0.014397,0.014397,0.014397,0.014397,0.014397,0.014397,0.014397,0.014397
0.0042737,0.0099721,0.014246,0.012821,0.014246,0.014246,0.014246,0.014246,0.017887,0.01661,0.015102,0.02033,0.016411,0.014279,0.014199,0.016889,0.016432,0.017059,0.014467,0.01897,0.0175
0.0098682,0.026274,0.022204,0.014372,0.01273,0.01925,0.016718,0.015637,0.018983,0.021775,0.015004,0.014049,0.013651,0.015581,0.014935,0.013713,0.015753,0.013718,0.016387,0.013759,0.015105
0.0041856,0.012557,0.010878,0.013526,0.015349,0.012642,0.019292,0.015998,0.014755,0.011788,0.016614,0.018944,0.016911,0.015497,0.014903,0.01523,0.015225,0.018433,0.016079,0.014529,0.015514
0.017712,0.019589,0.030239,0.017698,0.02059,0.022402,0.029542,0.018204,0.019661,0.024945,0.019412,0.027284,0.021201,0.020257,0.024533,0.023838,0.023492,0.019722,0.021762,0.018622,0.022305
0.012303,0.024336,0.011202,0.013631,0.019098,0.019844,0.015673,0.027617,0.02449,0.020154,0.02625,0.026486,0.022767,0.022625,0.02245,0.022791,0.02297,0.015201,0.021734,0.021048,0.022574
0.0067668,0.013534,0.01218,0.013534,0.013534,0.013534,0.013534,0.013534,0.013534,0.013534,0.013534,0.013534,0.013534,0.013534,0.013534,0.013534,0.013534,0.013534,0.013534,0.013534,0.013534
0.033345,0.017531,0.027705,0.023828,0.016732,0.016683,0.026233,0.023182,0.016127,0.017914,0.018152,0.016774,0.015735,0.016129,0.016503,0.015034,0.017022,0.01661,0.018651,0.022722,0.01529
0.042822,0.013784,0.018255,0.027749,0.01596,0.026621,0.024704,0.027708,0.02352,0.028654,0.02827,0.020751,0.02818,0.022639,0.030266,0.022994,0.024113,0.022593,0.02265,0.022789,0.015124
0.0091975,0.011825,0.010511,0.011825,0.013139,0.013139,0.013139,0.013139,0.013139,0.01577,0.012286,0.014059,0.013223,0.013681,0.015549,0.013613,0.014053,0.016025,0.014164,0.01579,0.013854
0.0065065,0.013013,0.013013,0.011712,0.013013,0.013013,0.013013,0.013013,0.013013,0.013013,0.013013,0.013013,0.013013,0.013013,0.013013,0.013013,0.013013,0.013013,0.013013,0.013013,0.013013
0.0077334,0.0116,0.012889,0.012889,0.012889,0.012889,0.012889,0.012889,0.012889,0.012889,0.012889,0.012889,0.012889,0.012889,0.012889,0.012889,0.012889,0.012889,0.012889,0.012889,0.012889
0.0063837,0.011491,0.012767,0.012767,0.012767,0.012767,0.012767,0.012767,0.012767,0.012767,0.012767,0.012767,0.012767,0.012767,0.012767,0.012767,0.012767,0.012767,0.012767,0.012767,0.012767
0.010119,0.011383,0.012648,0.012648,0.012648,0.012648,0.012648,0.014716,0.015688,0.013033,0.012574,0.013513,0.013138,0.014745,0.013603,0.014499,0.014309,0.015431,0.013334,0.013546,0.01328
0.010025,0.012531,0.015525,0.018176,0.013544,0.023743,0.016763,0.011465,0.015076,0.016713,0.013946,0.013715,0.012266,0.014604,0.014965,0.013581,0.014796,0.014751,0.012566,0.014414,0.01315
0.0074496,0.012416,0.012416,0.012416,0.012416,0.012416,0.012416,0.012416,0.012416,0.012416,0.012416,0.012416,0.012416,0.012416,0.012416,0.012416,0.012416,0.012416,0.012416,0.012416,0.012416
0.024871,0.014627,0.016662,0.011754,0.01965,0.024353,0.021544,0.024525,0.013335,0.016575,0.013907,0.017378,0.017785,0.016187,0.023726,0.019371,0.018391,0.02422,0.019019,0.016932,0.019104
0.0073154,0.012192,0.012192,0.010973,0.012192,0.012192,0.012192,0.012192,0.012192,0.012192,0.012192,0.012192,0.012192,0.012192,0.012192,0.012192,0.012192,0.012192,0.012192,0.012192,0.012192
0.0060418,0.012084,0.012084,0.012084,0.012084,0.012084,0.012084,0.012084,0.012084,0.012084,0.012084,0.012084,0.012084,0.012084,0.012084,0.012084,0.012084,0.012084,0.012084,0.012084,0.012084
0.010779,0.0083836,0.011977,0.010779,0.011977,0.011977,0.011977,0.011977,0.011977,0.011977,0.011977,0.011977,0.011977,0.011977,0.011977,0.011977,0.011977,0.014115,0.013087,0.013255,0.013587
0.0059358,0.010684,0.011872,0.0094972,0.011872,0.011872,0.011872,0.011872,0.011872,0.011872,0.011872,0.011872,0.011872,0.011872,0.011872,0.011872,0.011872,0.011872,0.011872,0.011872,0.011872
0.010591,0.0094146,0.011768,0.015915,0.016511,0.018211,0.012565,0.015803,0.022413,0.013279,0.01963,0.013424,0.015781,0.015649,0.012509,0.016648,0.016587,0.014817,0.01369,0.013221,0.013309
0.034483,0.045884,0.013017,0.021382,0.019353,0.018723,0.020325,0.015481,0.015061,0.013254,0.01375,0.0144,0.015025,0.011365,0.013691,0.012385,0.01251,0.014485,0.012305,0.01133,0.013273
0.0092537,0.024838,0.016987,0.020236,0.017017,0.013644,0.011672,0.01377,0.020911,0.014386,0.01439,0.015335,0.017645,0.021513,0.016438,0.015452,0.013333,0.014508,0.017039,0.017288,0.016695
0.0045876,0.0080284,0.011469,0.011469,0.011469,0.011469,0.011469,0.011469,0.011469,0.011469,0.012745,0.014853,0.011439,0.013938,0.013084,0.012404,0.01218,0.011593,0.015458,0.014134,0.012543
0.0045491,0.011373,0.011373,0.010235,0.011373,0.011373,0.011373,0.011373,0.011373,0.01209,0.011203,0.012056,0.011945,0.011429,0.012824,0.011176,0.014108,0.0136,0.012904,0.012987,0.011888
0.0078946,0.011278,0.01015,0.011278,0.011278,0.011278,0.011278,0.011278,0.011278,0.011278,0.011278,0.011278,0.011278,0.011278,0.011278,0.011278,0.011278,0.011278,0.011278,0.011774,0.01258
0.0044739,0.011185,0.011185,0.011185,0.011185,0.011185,0.011185,0.011185,0.011185,0.011297,0.011278,0.0121,0.011341,0.012086,0.013012,0.011678,0.01222,0.011225,0.010832,0.011677,0.012284
0.0066558,0.0063433,0.024999,0.011124,0.0096849,0.012323,0.013981,0.012899,0.021705,0.017631,0.014696,0.01722,0.015471,0.013375,0.0154,0.016247,0.0196,0.01492,0.012729,0.015576,0.013759
0.0088023,0.0027507,0.013265,0.013781,0.016668,0.011654,0.014911,0.016065,0.01195,0.011518,0.010209,0.010598,0.01423,0.012007,0.014122,0.013505,0.01402,0.013566,0.012207,0.011315,0.01343
0.0065485,0.0086621,0.010674,0.020726,0.016336,0.016676,0.019814,0.01514,0.019056,0.015245,0.022074,0.015118,0.017718,0.018231,0.021551,0.016989,0.01665,0.020083,0.022171,0.018649,0.020905
0.0064961,0.0097441,0.010827,0.010827,0.010827,0.010827,0.010827,0.010827,0.010827,0.010827,0.012177,0.012509,0.015782,0.01346,0.0097288,0.013361,0.012223,0.011963,0.011062,0.012465,0.013056
0.0075186,0.010741,0.0096668,0.010741,0.010741,0.010741,0.010741,0.010741,0.010741,0.010741,0.010741,0.010741,0.012108,0.016755,0.013556,0.013732,0.018571,0.013274,0.014675,0.01223,0.013467
0.0063938,0.0076667,0.019053,0.0096288,0.010863,0.015154,0.014677,0.010293,0.014232,0.011334,0.012097,0.013762,0.012864,0.0115,0.011144,0.012545,0.012285,0.011974,0.010396,0.012632,0.011002
0.0084585,0.0095158,0.010573,0.010573,0.010573,0.010573,0.010573,0.010573,0.010573,0.010573,0.010573,0.010573,0.010573,0.010573,0.010573,0.010573,0.010573,0.011781,0.011073,0.01057,0.012064
0.0062947,0.009442,0.010491,0.010491,0.010491,0.017907,0.0094803,0.022348,0.015925,0.011206,0.015637,0.015132,0.011334,0.014877,0.015093,0.01458,0.013743,0.01223,0.014376,0.011688,0.013651
0.025907,0.018214,0.025495,0.012645,0.012061,0.015014,0.016403,0.0087339,0.014706,0.017732,0.011219,0.01076,0.013877,0.010358,0.012124,0.014407,0.014901,0.013476,0.012098,0.011389,0.0095465
0.0072317,0.0092978,0.0092978,0.010331,0.010331,0.010331,0.010331,0.010331,0.010331,0.010331,0.010331,0.010331,0.010331,0.010331,0.010331,0.010331,0.010331,0.010331,0.010331,0.010331,0.010331
0.0082021,0.0082021,0.013118,0.014359,0.016867,0.017912,0.01257,0.01615,0.017404,0.019796,0.019143,0.014385,0.013019,0.014503,0.016119,0.015585,0.013213,0.015888,0.017951,0.014228,0.016585
